customer_id,Recency,Frequency,Monetary Value
dde5d3aa9240a195f31460f12f526ec6,28,1,386
dde69cab3bcbde96a0dfe33186f6d02a,415,1,92
dde8bb95a6dca73524c2ac6eb54e217e,230,1,479
dde8dd36a5290a1bfb650e1c8037b88b,423,2,2289
dde9a2ce5a7a425139cfd298fcd62ec1,461,1,149
ddea5f5a11752a22ba17511ee2db2685,183,2,545
ddeb1b03ef65d2e4c717ad8cec13d221,151,2,430
ddeb3405ab7d02bc7c158c97786046f3,264,2,299
ddeb574c6abf389c6ba0d239a6ef8d00,201,1,269
ddeb6f3566dcf17cb455271ac103a73f,214,2,976
ddeb92c9703295eeda71f1364b943c02,249,2,2265
ddec07b2176f23c3e4a17570e0f2eb3d,115,1,99
ddec30a8060c40bd554b0e4c3718eb13,171,1,213
ddecc2a6b8a440a500eb8fbcf933e0e7,538,1,273
ddecfaae1c7952133d8b64e3c59883df,572,1,171
ddede920abb1e7884efb519edeca52b6,225,1,146
ddee3336bf30a4d449406c648e48462b,190,1,636
ddee6163f0b8affdecc4d7e7b76cc982,321,1,276
ddeeee01e9a1a9ce517867c48def43b3,339,1,893
ddef29cec075b98e600a534369166441,165,1,198
ddef46cba050fd5946353e6c0db57c69,200,1,450
ddef99b45a7dfb5297ae04185fd03f8b,173,1,360
ddeff064f932d917f4c938cbe8f4ac35,69,1,113
ddf02ce685fea014fb6620234caa6b37,313,1,55
ddf0c995e1c2b2be119f15512d8f28b7,282,1,111
ddf182e40cb312bd7011585481804c99,186,1,126
ddf2d1cef869535c3cd714687393fe7b,37,1,404
ddf42904e2380418f1e9e7b1b25fe33e,241,1,238
ddf4401b7ef356067f85442943a7a476,517,1,246
ddf60e20e6e262e2136801ce5cd628b0,177,2,421
ddf6b5e5b8bb27ef61ddd976e9b3e37e,209,1,308
ddf701b98740be6f2798814e7f730fba,11,2,1034
ddf7f678fdcd398d73cbffd1a5c4fa36,56,1,420
ddf96d7089f964622bbf0f084790f3bf,216,1,99
ddfb23e875859d879a8cd720b621dc9a,203,1,131
ddfbd2ab45bb0e6bcb52807ce96f0bfb,33,1,93
ddfc56800fa6a7ebf02088a3bde471c8,271,1,341
ddfc71abe11067855144231eef4b02e6,106,4,1502
ddfd8ae362d7f783fbbbf4a4d0b2c0ad,40,1,417
ddff3935aa38349d99a48babeb9808d6,313,1,475
ddffdfc1fdb12708fb60a4e62796a778,325,1,479
de00290d2a997f24e1706fdc2d366a0e,290,1,211
de014eaed4c2b8eac679deb6091a7c92,173,1,60
de0158ffb56b0a5102cb9bd196ad6648,78,1,182
de0232e873e47315ae283c390b6424d4,524,1,179
de031c302b6b340148a5ae814e393539,13,1,74
de032e4be9b00dce61a31179de14e98f,424,1,208
de0344bb141d818d7ff8c0b73eb04d7e,517,1,97
de035f6c3d554a0e1c75ffb02783ed5c,557,1,70
de038c878113042bad53a835ecd65502,257,1,182
de038e601db2bbdb12a1ab691a58f7e2,131,1,141
de03caaf3b9d75aec934b7998b89b454,284,1,139
de045b87192063d6b7f9a963915e5167,542,1,100
de050800ebbf6c4184f9b9612f9cdc0e,434,1,112
de0610d23c86af1cd01291a768373d7a,68,1,664
de063bea4f3c9809b4780af305873f02,235,1,890
de074c70e3de03da12d71812dd863c06,151,1,407
de0837e775e6832e2412d4808f6b432e,556,1,375
de083d6adb27920ff993b75eac74be01,187,6,1882
de0a38ba2aba5b3c8466302afe76508c,122,1,333
de0ac01473b18f630b7716f13463fe54,420,1,140
de0bee2739e429c35fcf90940dc2e5d2,86,1,430
de0bf4b52c6b76e5ddc39b9bd24bbb26,285,2,497
de0cba3ac0b8144674abc175388c47d8,82,1,303
de0cd4a836cfd7c507e551fdba5a0bc1,168,2,1504
de0d902c8497c4a8103a81afd8cc5b5f,23,1,414
de0da602258d4d3b1441f62ec4e7dfc3,188,1,331
de0e2e925708dfa3473cd5851e8e3f77,459,1,234
de0e500b351bad70dab81e9d3812c1cd,77,1,215
de0e8bcaed4ac79a37175ded40b9b005,563,1,875
de0fcbf13e92c68080d909e87da3b510,544,1,112
de10c6eddfb671ca75cdf673e3d3ab47,465,1,87
de12cf0dae2833363d20d0323aa49ecc,214,1,243
de12f7e59f4513ab89285567520282fe,193,1,301
de1304243e1baa2b702aeddd454d62cf,257,1,437
de1307c831e7ff4d01e381e423794d22,50,1,63
de15baf007da0ecdb27570fb46fddef9,205,1,124
de163ee2f500f1e26d0415a1f7dbff69,92,1,514
de166e0e5846bcc902deba22ef24bd77,468,1,201
de16b330722362f02b7e1a233a5a8d4f,391,1,179
de179e054de0c203fe910e0443746173,584,1,331
de17a025422b77b1cc080dedb8c4426e,188,1,86
de18795710878308ae1ee6c113107e38,375,2,1172
de19887b95fee78cb2d89525e8ceb499,155,1,187
de1a8d10d416c2d920f4ff356d592ba2,147,1,283
de1ab95f073a4e0a7686d0e3b65bf116,125,1,593
de1b7bc73693b558e505ad4099639843,361,1,772
de1b9fc368d24bb474379bed6baf9f41,241,1,281
de1bffeed7378cd6a7be668c0496fb3d,25,1,142
de1ca5cfc962002b9af7508e3543dfbd,406,2,1719
de1d1dd6e8c55cf4f5110ceb372c02a6,495,1,515
de1d40288fb4828a0297165aeb57ee24,572,1,411
de1d8c78e49871e66ae405cce55c243d,211,1,147
de1fc2bc7c7a4ba4d87b67dbeebd6610,124,1,929
de1fc6d7bb796ade9bb07f09b26a4760,139,1,111
de2055b9bebb54561bd20c98880fb2b4,200,1,77
de226a12fac20b56580d731ec8ab8623,70,2,444
de2273285b9896a785147c7bea76566f,39,1,179
de229809c17dc1220c223e37537676b1,480,1,276
de230e43036dc218cf74e02e68ccb63e,118,1,314
de23c5442253e384c36ac6f5ca625a28,12,1,222
de23e1541a5e1a7b07a3ea983264cbe5,47,1,146
de2426b2e8d245dddd14267acdc24244,425,1,672
de244e8b1a13939a7b33c3c6e4216ead,104,1,389
de246ae4cc410a8429b9d8b3764d7410,11,1,245
de24847a3e5421563d7f250712fd9441,286,1,326
de25a31bbf207c8718b7b03764f95ddc,129,1,305
de25b230e97531bd3c3890ed4f01a607,505,1,154
de2612d8183809d97f180eaba8d8a759,74,1,147
de262525369d8e5d5fe802dcc7935b0d,31,1,233
de265abbbc00369e332f0cc51d4e544d,32,1,145
de2922166e50ad334acea1839d3f303b,176,1,476
de29499729a17070e7fc3e6939c80de1,454,1,369
de29b95d009359f46b6a7e8f7d932e21,419,1,86
de2ab31e1c184fe443cb49e32fe24f8b,354,1,951
de2ae224bcb74731c0597181aba38de5,440,1,150
de2ca7b13e8e419507948976ca8df56c,276,1,361
de2d5a813142010dde009d3746584d0f,537,1,382
de2d91ca627f61447b0d3670c0019bba,126,1,71
de2f388db6027d874119e19f1074f080,300,1,84
de2fb3350dc70eda4860ed9418217ba8,313,1,103
de2fbbe677f2227262758452eb1ea189,210,1,252
de305db623f8801d9641425f6e2339ec,383,1,143
de311696c3796c4c962f71d8991c1ecd,125,1,141
de31428a06b76c0907d2c5dafba17e87,353,1,392
de3310643e5dc5aeda6082c500dc629f,282,3,2763
de33b5b4ccb4acabd7373d9fa3a455cf,43,1,167
de33bec53d9ef966e610993d9981e01e,509,1,246
de3477760c6efc7c56e7789b34a5ad79,532,1,117
de347ebb49fcfbc533d0a62353a9f876,282,1,271
de34b16117594161a6a89c50b289d35a,228,5,1219
de3522ea8945404114c90f069df77432,317,1,308
de3534da6246ddec3a41d96aa2e6efc4,237,1,168
de3666f07ba919545b1d5a01e62c3e83,94,1,163
de389e51503f62d466eae68735397ccf,290,1,453
de396d6391d462b718e264a43891b4a2,111,1,241
de3a3d7d80594efdfee27a0fd466844a,120,1,156
de3a5867d30695249b77f9ba742ce30b,118,1,248
de3af4d9c2b5031284db689002a28365,259,1,221
de3da035327809e57b95f4da954f2322,129,2,839
de3db1c7fde39c146535f1b33a7e455c,227,1,79
de3db263f702dd8fbb39bad7ccab5d62,246,1,480
de3e017ab6edaab6a4c0be4198416398,90,1,319
de3fd2cb02aa89d030f943936ca17807,436,1,425
de3ff354252a0d5e1169e7bf85bcedf6,165,1,161
de406eb01e4bde792a724bb865be5fcd,58,1,232
de40b7d91d395eb743f2e09e574fc9de,80,1,83
de40ecfa1c322fc7cbeee5f70eb0d646,45,1,289
de419df8633c2774a7c68912cb578df9,392,2,810
de424899ec8d4ebbc30111e35006eac6,223,1,198
de42906592f23a0a400ae4dadde84321,23,1,215
de434c463cc3a59a934db9be65acf3c5,99,1,948
de45b440e88a700354ff9f9f54921130,137,1,316
de4935d8e9146e4818ea835ee55a5a9f,376,1,110
de4c4059484b9bbe19b1209b2fa1402d,444,1,193
de4c454d0fc3c932f94b57851a7cbe3f,239,1,245
de4e3ce43bd5085fe445e08c68b950f5,162,1,3042
de4ebdb29ae674d7576e5bdc19a0a828,211,2,1909
de5092e115c6cfe408c86e8386d5da47,416,1,337
de50ac43cfb291123f8fef9b8ba42a2f,161,1,320
de50c94454fc32696551d292dea65cf4,255,1,1036
de50d300d408a7fe1348fa8bd197ddf2,54,2,950
de51ac050e580a6f05fdf0d56fac2cef,695,1,163
de524f3d927b9c575c2b86b07b3cbebd,143,1,121
de53649541ad2006de823720ad65ca77,570,1,404
de53dac179f45d2126c3fe2430bc5d78,144,1,364
de54961f9ae90d8b5db5e429947a04fd,284,1,167
de556953f937147c125f4b9bb95f815c,53,2,4946
de557c3c8339624536af66ad9294720a,368,1,780
de5587795832036cf8f0e1911060526f,21,1,296
de57975e2ff2cd2d0570b9ae3e8a4de6,179,1,931
de57ad8af11f398241e77360903e232d,258,2,1128
de58375cb90c1b8387549427023e05d0,134,1,541
de58eaa53c2e48cc7649f4be56766a95,429,1,451
de5901d5589d135fa9bd76c47f9a72e9,196,1,102
de59b010cf39acdf49fc201bc216c784,263,1,78
de5a3ee2788b0745f72d262caa6a91a6,453,2,368
de5a8050cfd9767aebbc1cf8d87daa83,211,1,435
de5b15b5269883dea3cf95f30cf7fece,98,1,55
de5bda8bc630b48baa85be7503edcf12,207,1,296
de5da5f4396e89725bc4bf041a6d09f5,176,1,366
de5eda87bc3a7ef40bb86e2b01827b24,234,1,588
de5eeda5f109c386bae7f22ee35040aa,555,1,294
de5f2d4aa1e29e756ca9225b1f157474,202,3,1620
de5f37a4f069c0fb5cf92fef24442f0c,150,1,248
de5f6712ccc81b109504d3abcf6ec094,215,1,142
de60646736f3d1dc30cf120f07634bc7,242,1,68
de6072dcd2448322d18a84dade6b9aff,106,1,275
de6150bc32a048990e6cbb6dbd3825bb,694,1,343
de61dd96a35b5a79020fbb4170b190c6,20,1,49
de62b1930ddc37c005aff8c0edf2a3e2,276,1,176
de65189d40231f22bc5045a8b9842f00,23,1,506
de655816b1be6bf6ed0865ec9cbe2d8c,183,1,602
de658688920d04becc135c740b321327,167,1,231
de67168d1d6e2457ac662a45b282455c,426,1,142
de68652a618bc99e940175ae50c357d9,147,1,81
de68c5ffa4810878cbdbfc6a5c8ad4bd,179,1,773
de6cf632d7ca0346c34085c4c9ff5f3d,488,1,588
de6d0cc54acbe9c1a7d7967e29fbb899,302,1,125
de710dc3e3ff1f28149f1ae6f234ed3f,269,2,816
de71be5d64c229d4b2963316485b3f49,83,1,357
de72450bfd5f94f2de83ad70e4362a04,72,1,171
de72a0d8f772ae29cb7331b8e4d99efe,136,1,120
de72cbafd7810135931b7c89719391c3,192,1,294
de73179fb08ccaa16bfbf6c139879855,76,2,297
de7358726d7a1d543845be84129b9afb,574,1,174
de737e1b461fd8095d3f4e1eed55afaa,298,1,503
de73aaf796ce2f288c428bc9006e4057,208,1,124
de7463eebef1b2e7a62cc2c80bd27a26,89,1,251
de7513e20c9330594acf86470a2330c3,18,1,158
de7581f6d9e04d67f2018d43df7ab119,501,2,655
de768f47bbb7d6ece9033525d78d3861,102,1,236
de77fdb5b021bf7600e50591f2834338,240,1,197
de781ac3b06f0d8a41213a917111e95e,165,1,321
de7a428e09364ae6610486cebe43aa99,45,2,1274
de7aaf28dc616344f3b9549f1716d70c,298,5,9438
de7b67c645784b969b5e1d1a5885dede,504,1,298
de7c0cdd4a7d9336e71adfbfdc11334c,173,2,3018
de7c528a21d8e758f92be65a233faa91,273,1,464
de7c9467555541e01344e5028edd924d,80,1,63
de7ca980a5bb82fc121c83052026eea9,405,2,346
de7cad0a39eabfa2285ef0b891ef404a,398,2,176
de7d44eabd274ea6224e86adcf0064aa,501,1,910
de7ecd21dd7491f198b39778ea19b3af,434,1,100
de7f37cea380538db54a10873bffe54d,25,1,562
de7fcba8c4edbee9943f7a8edb6e9f5f,297,1,73
de818e3f3ae0a258c1bd45baf154ec47,164,1,292
de819348a45ebdca4293e9d4fd1c2894,202,1,1507
de821059d96fe9cd40fa185083d065fc,486,1,177
de82de596de00f1b35a21443dc496c23,60,1,312
de83dd8fba05d9a32e69a2396832c975,269,1,267
de83f3a69319c7c7e238c58bf0f219e4,482,1,432
de8584984df5642ac41bd3a576fd52f8,488,1,164
de86048ae4dbc33a13f5f3898ab56fe0,514,1,251
de866cb257c9e901821980f264fae2ff,47,1,173
de86a31c04324655ba359a25f09f0bd1,345,1,158
de86eb78e40dda1b58f5ce00b0487a76,271,1,75
de86efebaba5ac81ff6b32d9a55654ff,283,1,217
de8717915181b17553183733eac66c33,366,1,132
de87cb2cab6084a1a92f540114bd14ed,258,2,690
de8842603c4ac178323a8aedcd913d36,452,1,62
de897234b6270d56ccc52a5d8dfdc943,205,1,434
de897f27fdc5c00d8bb5be2d0f476a41,213,1,431
de8a4a69f09d2bf6584853b5db52529b,276,1,444
de8a8c68278348a806f003f124dac625,70,1,337
de8aa40d1da9b00f974f10c02e4a6848,476,1,139
de8ab4bf184ef7f992a12e9766f67009,529,1,634
de8af0f20bb492182f20e6c73f24da32,318,1,184
de8b647f9e5db76b2cac2068f3fbfa65,235,1,78
de8c50e78cf954227ed4a99ab5c9b65b,167,1,251
de8ce480b6119f2835ce8ad07c326793,152,3,1110
de8dd69c426a3d33c1f14c15ad8a2969,144,2,846
de8dde2448c83f0f6e2612fa3ceac293,346,1,603
de8e3d9562f8279bf243c39051edc9a5,131,2,808
de8e7d7d1d66fd882a0cadf8b1bfddba,164,1,387
de8f484520989a234f125c529dce5ca6,282,1,105
de907ee6190d3fd70be7e607a3ddbbf7,580,2,472
de931b7dca1d1666bbd1e94a19123e4a,196,1,96
de93854a8cac4d675be78481ebdcae8c,187,1,239
de94076bba3c66ffaaa867d14a663cbe,318,1,248
de94333e90248fe38a2b392c2b4fb5e3,278,1,239
de94623fee735ec65d034e247e2bb488,282,1,117
de94babd284639522797831b81b3d239,229,3,4606
de9635ece12e65615746483baf25d62b,32,1,140
de96761adee84ff3e0a238d31ce41abd,578,1,520
de968499b0c7771d1cf2c084e8398b6f,282,1,73
de96f98d14b40384a0d6aac7fe2db1ea,177,1,223
de97ef5468ec658d1ab6665c5cd24360,162,1,268
de987c536b77b94945130925d9d672f5,14,1,132
de992d3f66b14c35f8335cbb188669e1,99,1,837
de9ab7d2ae5374d1d19d9746ec64d2c5,96,1,180
de9bfa750be4a0793f84e665fd2b44aa,15,1,208
de9c15c18724c6b8b335fe5ff485e01f,37,1,180
de9c94f7fb02c0c870c111eb0839a0a1,132,1,136
de9d54251e6daa7a7ed87d40be1c4bbd,360,1,1489
de9d828cd09c8f103622fe8f2d444a19,434,1,303
de9f979be63bbed5045c2bf762dd2eff,326,2,377
de9f9e430c01b1b6c5e67eef2e980dff,156,1,107
dea170647f2f74b0a96126e3393a2076,109,2,938
dea2be93aff1f97cf26583b4928107b8,155,1,189
dea3bbce56fc4ca0aae5b3bdb784815b,372,1,133
dea41840a499c51b45c2ae56fbf76fc7,571,1,55
dea4222283cafa20e8037dfceb7e960e,183,1,191
dea569a21e1e3459f8ca72eec38776ec,173,1,289
dea6f18f87ab85af01a9261d92ccf631,100,1,622
dea716f14d24df9b537e38e6a4a23a1e,409,1,199
dea94e379cc27b09a8b66b007ec34fbf,158,2,984
dea99e99d6d263f5d87cf500007e642b,347,1,429
dea9e8dc1febf4ef2a226af4a533b499,201,1,957
deacc61a94726c15f203d73997b74882,473,1,311
deacf20ed832ecb2260955a369773c76,322,1,93
deaddabc5832a737cae0272fd87dfef4,225,1,162
deaeb5c192ab7d747b3c18074c528568,167,1,214
deaf43df587c0c73beb03ce9b565a4d5,393,2,1985
deb1fdf2087cc9ccb7cf32accb9bbe53,66,1,409
deb341a4b63b6c908a512849319cf207,541,3,4307
deb36ab6f093fd67bc5eb3801b6d4390,60,3,617
deb4b7b245e4a3d38302b08b3679d754,227,1,132
deb506c0525ff4b17e97718d9c349409,31,1,180
deb50a17ad909bc97d6005b87e1f8b0a,93,1,132
deb50cb0b385739250de8a449814bef1,21,1,157
deb591f2f26d21f900e7bc5b800c1ca4,116,1,229
deb5d5ca342b4f3c98d0c990f2ff4809,277,1,173
deb5db1c13c1339a7b52c302c411059e,135,1,104
deb71d84454ad73ea2920c212bc0c121,93,1,351
deb75c690f58afda0ae97f88ffa56d14,279,1,478
deb7c01a9d320206a6e1502e6e80d7e2,303,1,258
deb80c0c040399f7ea8f47160bc7362b,200,1,60
debaab2fd60c2494d7c2c6860813de8a,282,2,664
debaae1c6a6a9329d64ab69d7c34e0dc,199,1,428
debc4c56769110ff8fb90c5a53453199,41,1,270
debda02ac619c40ad651acc4a6e582bc,527,1,529
debdec7faa72f775de4e640d5c77f4f5,282,1,120
debe6716f0bcb2325600aa2bfa0bc0b6,44,1,326
debef2489be91639a6b7b167c6158ede,452,2,515
debefd4bde750f78013ed0a6217bf165,328,1,129
debfd498dbaea30ddf7060085ec4beed,180,1,495
dec06246df7bbdd8f6f58ccf231958b3,227,2,758
dec0b0af1827fb725bf3a9d98063d2b4,302,1,223
dec102ff4685e8a008228402da0f6c08,13,1,75
dec14420257e5b4b17bade4b437ca56b,143,1,187
dec260a57209a3ff82484e6510808a3b,443,1,568
dec5217f924eab1dae338b9b54f53558,194,2,332
dec589d17a7f806ea3e1512a4b5fe0fd,19,1,60
dec7af0cbdae3e0c1a5a85698ac79772,118,1,54
dec8632530ce2c58e688e63cbc5105e6,266,2,750
dec8755381b4ce5dd52a2f90f938f072,280,1,371
dec89c5c369cecbc707083a24f1246f6,87,2,2297
dec9372a4d84a9dde9c64e723669a6ff,411,1,473
dec9c2c251e8105696bd997b2300d237,317,1,82
decaa679a2182236299e4ec7664095d5,125,1,122
decae38f66f5103a60f351c30f1c80dd,282,1,257
decb307ddea7099666fdaa07689ac885,89,1,84
decc36d2cdb063a399445b91eba4ee35,487,2,672
decc46797b7d5c2c0146cc3e93720aaa,344,1,79
decc6bfd467170246a0e99a582d4b1c8,28,1,203
deccdf437a66e6321442264be7bd60a6,468,1,350
decce2b83128f16e56ddbfed372b5942,499,1,113
deccec264c92bcc03e9d0fd7ccff2e58,200,1,144
decd0fc3c04777e920b7933ba4af8a2a,229,1,338
decf0e8d20f4dfab338404579303c0f7,229,1,129
decf5e95920bb2dc3fe659c102dbbf70,205,1,55
ded209b579598d8ac7e92229c3b1613b,214,1,85
ded24619533c8eb2c88e4613658ed9ce,379,1,168
ded27622921b68897221d5620b773b4f,143,1,425
ded2c5cbdf74038cb0ac494132275052,470,1,114
ded30b380b67fae26a797e0fa444fdbe,27,1,130
ded33ce6dbdeb75e7e54b7945d74f287,31,1,154
ded340acb51cad2b368c3e986d006ba8,340,1,500
ded4351942c7fc292b88e5b090af2b46,27,2,684
ded5296d8ca7da9e88d37cb60b69bdf0,343,1,383
ded6fe3fd86ba79274deaf93fe3c4b20,118,1,782
ded7081acc178289de46203e6718e8b0,458,1,282
ded8890f4f6c52c157e7b1e1b1037e6b,116,1,101
deda25e29fcbbc568f8ba8db9ff2137a,311,1,199
deda396ef8c2d33dacb56d4585dc63c1,459,1,124
dedaf53395a6c35ffe9c422db83d3fd7,389,1,489
dedc07b988c09c157a407faa132b6c22,152,1,168
dedc5a40ba2e84353c1138396649680e,21,1,400
dedcaadfb4f32c9a0e477f198645aaa3,27,1,307
dedf12e87dac230e55395a96e466196f,157,1,249
dedfc26a78bd4000ffa8e7c6048a7c33,416,1,412
dee03aff0c23652196c2b40a1e3b1fa5,189,1,169
dee08f6d91c8a85939d1f694e79d487d,154,2,219
dee1229521d4447a7b8043e1c990daf9,171,1,376
dee18b46b57c871840488ddcc81f1ce4,8,1,3019
dee19bd0f0519deb0b5cb50e2f1da9dc,206,1,375
dee2286f5d6242e1b4295ee5f9e9de94,312,2,577
dee268abe72f67f5d28e7499d6b6355d,326,2,286
dee2ff2ee1da81055763967c2f0f524c,229,2,1466
dee3ea889b53fb6e62d23beafb54b07c,552,1,263
dee58c6a92fc6faac93d98a786f683e7,26,1,97
dee6507f25f601864647a16185888332,295,1,584
dee692c393217d7e5255652effaab590,215,1,268
dee6a650840de087ac42c4367bc9baf3,233,7,4885
dee6b8918a94b49f5461603abe94bfcd,74,1,74
dee6ba013f0981441efdcef8142eb23b,152,1,417
dee7189ff497ea5803772e8a5c93db0c,154,1,712
dee7f3ac54e075ebf4c5f080d8ccd178,12,1,222
dee80f4fce050819af63a24b02fc345a,469,1,143
dee8da46afbf927c657ca0a55b93c218,91,2,702
dee969dc30e66e371b2e2e0b25c172aa,10,1,339
dee9d8e35f96d8de8dd8711bfe57b9b4,7,1,81
deea7416e5baacd083b67f25fe2cd142,116,1,170
deeb111b082e45a8aa9234539fc6159d,172,1,746
deebc0166868feff9f08c5dc31ed0bce,15,1,291
deec1195aa524d200f3c9da638571d86,340,1,199
deed673d98683621bb6af3160e73bf75,484,4,2178
deed7b5b71b27dff5c9fb7263a3c2857,281,1,221
deeeb992b8b6027bda878b4c16f3d001,33,1,108
def071444a798c02f2fb9435136a986a,282,1,426
def079e472df0e896f055de08e925fdb,186,1,115
def10e70dc9c0062484f70ef3537b63a,46,1,154
def127928e892d48d207237750719bc9,31,1,181
def1a6fa7d1d41faf6c99ac517468170,311,1,147
def2ac0ab46bfbc78244f5fe9252ff21,565,1,93
def2e3c3c00fa219940b7215d8645d4c,484,1,737
def2f17d562354f6223c1ad17a4b4cb6,151,1,240
def4d4fd32998652ae25219276c81dfd,388,1,218
def563a5ca1027fc17b6c86a6162fb96,479,1,335
def586a3c7aeb3a0584bb7b5dfb4f9f5,347,1,674
def6a1bb25ed86d9fc212b52d45162a1,266,1,168
def6a949455fb8a5acb76c38ec419ffe,168,1,434
def6d043aa4d90414c22a80e3fde04ff,538,1,296
def83964102189a16a9570fd332ebbff,574,1,83
def9333965180d167dedac744dcde41f,166,1,350
def968e4b11de940e3b4eaef72bf290e,114,1,111
defa012334094dac9a4a290bdd2983b8,167,1,425
defbae0ddd4aeca563944124fbcc4bae,447,1,29
defbb97c863222a0090bbddf6b01f33c,158,1,136
defca48067abb00a3c58776cc2433a4b,69,1,407
defcc83cbc0e0ef7adfbc164cc0a9849,328,1,160
defd12bce0026494f1da3b4ed5484d93,307,1,80
defd6cfc76f2350c3c0e76fb343e916e,100,1,215
defd7693c381283d13c91fec8cf53c06,418,1,108
defdf673e33e9c7cfaaad431a317bfad,472,1,63
defe4411ce1c0039696a89f179d3fbfa,275,1,323
defe641055e73bd49be86650babb31ae,216,1,430
deff1c46cf0c7ff80dc6f44246b4890b,146,1,237
deff2c7ac22cbeadd688e67271ba57ba,479,1,109
deff2ec2470d0f6c468686778ffef858,38,1,84
deff56c7b9f9d9bd10bba398c4716f81,480,1,1092
deffd690ee36c3962798f6d3500c8ffe,435,1,438
df001020819b71231acfa0791136320f,324,1,109
df007ad04aeddf83412205ee12f4eb6b,410,1,167
df016cae74bd4348d60f96d9071c5544,328,1,263
df023209e19ababe47c09e3c89506b3e,285,1,167
df025c7a7a38c96f62ca9e718eff51ce,553,1,560
df02a4f7f01b9bb9ae11fcc020d78de0,80,2,606
df02c8901f9435e5de9f520d6821c153,192,1,160
df030c3c1d42349bb0a40197e53316ab,306,1,3201
df033c6cca61206b057d843131600fc0,280,1,901
df040b01a02286856b4bb1033a251ec3,166,1,128
df060d00986253c06af905c95d50bb30,362,1,139
df0656c09678129487d1639d764acc1c,64,1,198
df074102cdd24c53d8bd1f1a61a3a962,164,1,177
df0752df1bc63723c539eeef394808e7,368,1,77
df0856321238c726f5ecfc47514c1b68,33,1,248
df096c34368fc3c803ea65b8eb1bb68a,338,1,241
df09be8730fb8ef5ffa050d3ecf22bbf,337,1,272
df0a6be815cb4c0f61413f8f13632739,331,1,357
df0b86ca2d7e2c663bf8ecfb460d211a,417,1,514
df0c259fcd231dc0a72eceb0bec4102f,202,1,111
df0cbe9046810c2bd196fc64954ddbfa,139,1,378
df0d3c19f1e12081b97998e70598b150,61,1,201
df0d8456bb4285a538225e2d75a7c345,223,2,1834
df0eeb9f0d70babcdb62e24929fb5f76,14,1,365
df0f1ce8c5e305e941efb38831053632,12,1,234
df0f306bf2711486bf3bca6d99801131,154,1,108
df0f9265d8d4d516937a2eddc8c90dec,314,1,222
df10b23ba2aff9121ec3b133c6b38a10,155,1,225
df1322661e034306910fdfe8d7b79065,40,1,81
df15f6ed7c819c41d42884e51284ce18,94,1,1470
df1602d39699064d0cec2791acb53bb9,262,1,133
df16ebe187653747ab50f3503a514255,124,2,1258
df1710893e1797d2c3d83b8840ddb0e4,370,1,2876
df17638af8b9944c3341af114de24226,120,1,316
df17d06a55ae671ec464754cdc865f27,36,1,537
df17d9d852513e77b5f2de9265511a07,108,2,212
df18b55cc16528b438bed221135c2dd5,301,1,204
df19c809342ecae8391e68dccf16fc8f,115,2,429
df19dc0cac227c6f9d79f598c4b2c009,336,1,80
df1a450e996ad53a84e494263a4e35d8,416,1,545
df1a504a05bb6f00013a6d2699034bbe,228,1,131
df1a686ded07f09705438ae75b5f6170,362,1,537
df1a77f2996733d6147ee1f7cb86dcdb,280,1,174
df1b06750f1f779cfc50dfd3ac735816,103,1,929
df1bae0197085d251a5b7c89f87b65f2,417,1,446
df1c003ed16d85d02c98e36c7c575246,509,1,100
df1e76f48d753597c103f21173f85802,210,1,62
df1ed839c833445f1627ac20420e2aa2,480,1,386
df1f61c43368a8ed99dc76b43594fc4b,311,3,1051
df1f63ae64a8a2cb1453e9149769adf1,288,1,292
df204b6638c6e4c4471da0d3201573e6,338,1,52
df20979ffa738ba3e3c29f9663b59c4a,146,1,175
df2162a9aaf73bf42e812408330969a0,454,1,332
df216761559a67b7054a94dcad12d54a,150,1,199
df2303f3a52e675813bd5bb8152ba3ba,200,1,181
df23163cd20b2c1eb7c2a461618f5682,184,1,88
df234180dbf40fa939a499818a8df436,221,1,298
df2400a9266c8653ae9874525eafa172,139,1,98
df25efeec134052aa0bca8b60e9e5592,294,1,200
df275a92340e266588f198c579c08850,234,1,149
df27c250c1f69adb0cf75d0342814ca1,118,1,110
df28a378659710f7afb9ab93f642db3d,350,1,73
df29788bbef195896f1f227e769f9339,67,2,592
df2988ba3ed226b10521a0e4da849b61,698,1,199
df29f1f6e5d1337efadee674fe6bfe98,15,1,432
df29f47875551e7560d400281cc8bc85,285,1,294
df2a9226267aa1598b499b3ea09fcf60,50,2,555
df2b6f6f87c26ec6f0fdffbf9d82fafd,383,3,4505
df2c418b45e7990646635bb042cb1dba,520,1,84
df2cff8787632312e4f446473c339298,282,1,142
df2d195c5a463869afb11ed6a16f9344,270,1,232
df2dffd8fcad76ada93db0d7bd22c212,234,1,141
df2ef00cc9d5b4aff2a4160e293e8525,374,1,245
df2f0e7955eb45a55eb6e4ecb1ad2331,63,1,203
df2f1fa25b60c9de8a418446ebd975d6,533,1,447
df316bfe7517a10a2b974a3469d554f2,65,1,298
df31a504d2a5a1c6cc44444f75a7f8ba,22,1,122
df32194b03ae6bbae9ee6697acffcea8,51,1,593
df328634fd50c8a6ff1531d9408169dd,360,1,320
df32f6d42bd9f59b65b57985b161eaf6,47,1,84
df330bfe51b1a4fea49073d0e1f9e010,261,1,1034
